검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수
카카오,카카오 첫 파업에 카톡 멈추나 불안…정부까지 나섰다,https://news.google.com/rss/articles/CBMiWkFVX3lxTE90N1F4eWVjbXlXM3VpbFJUeDNnSmJQOTBsclB6bWNhNmYzOEJ2SjhJSFA3a2toWGZreURIWkQzR3FncHlUdlJac2VRM0hhc1BXN0NURmhnNk93QdIBWEFVX3lxTE5Tekg4VkZqLU41eGRPT0hYNzVIVEg5Ni1QSG92S0Q1ZHA5djB1QzEyNXc2S09QLWh3MUJWRElLb0VRNmZDdHAzWm1SUUJwbl9qNm9DaUJnN1A?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 10일 창사 첫 파업 돌입…노조 판교 행진",https://news.google.com/rss/articles/CBMicEFVX3lxTE1wbElUUnJKb3h3TnI5eGFLOF9qcnFtOXpiVllEbndlMHFUa09jRF80OWdWeWRoZGV3VUJoQzVOOXh2Wjk3MExNNDhHMFpjUE1aeUtuY1JvRGlqQWNMbHE5Z0d5VlV0YmJxX2xZMGZUY0_SAXRBVV95cUxNYmdpNnA4YmN5R01wd3FCbVBCT29MX2V6QkFpYS1RSlBwaEhTclZKa1lRcGM5YWh2Y0JxdVNrUW04ams2RVJKS0l5ZUxRcy11MEtIYXFTSkRKdXIxZ3JLaGw4N0UzTkx2SXBZdmZ2N09hNEdCUw?oc=5,주간한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 결국 창사 첫 파업…오늘 판교 일대서 행진",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA4ZkRfLXotc1lOanh1TmpZVWNRamQtR3NSb3hMWjhad0QwcW8yUkpMczlydHB6d0k3QVNGQWJ5SEJwaHRRQ1g0bFJSeEdxUGk3WDRnTm00WEM2Z9IBXkFVX3lxTE1La28xVUExRFo3U3AzZEFtMVFqT3JtWDNOSXhWeGdTYW1mVjAybUxHWi1NeWRXb1ZMVTd6YUcxaFJuMVVCZUNwVFJvUXE0YV9JbjZGVjJseFc4ZHVheFE?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오페이, 삼성페이 지역사랑상품권 첫 결제 페이백",https://news.google.com/rss/articles/CBMibkFVX3lxTE1TUHNHLWdDQWp3bkJEVjY3Y0VYanNSYnIxTU1rWHF5Yl80MHgxTlRocUFLaG9QVHl3S1FCZHRwZEtkZUdCb1c4Z1FmYjRWY2w3VElHR05TTHBrLUdyUEkwOXVhUE5zVmVvNTAyMlpR?oc=5,뉴스후플러스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 노조, 오늘 창사 첫 본사 파업…사측 서비스 안정에 최선",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5uS3NrOTM5dl9DTUpUZkVvQTdLcHBIdmp2WnM3R05hbkU4NVc3YjBkQVZyeVZka2VqeWtMaXJINHBGdVdnRjJPUE8xRDh5dTQyQ3QwNVkyZmJYUdIBWEFVX3lxTE9yRnh3UnF1RjRkZlA4VnUxUVdmdThaaG51clVib2xZQUlWVmlzVVQydGt2NkpCTzRrOWt4UzZ2S1JtRUJXbzdDeTRaR2lJUDM2Skk5Tm9YVjA?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"[주주환원 성적표] '실적 악화' 카카오게임즈, '최대주주 변경' 전환기될까",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1YQ2theUVmc1F0QnFOWm9aOVJsWXNoekpTM2ZndlhsaXBVZWZUanhfY1NFaGd2WnZSQmRjblp6Z0FwZi11aEloazVHNl9RVGdBbWVQVlFCWEQxeURHV2dLUWZkazM2Ymcz?oc=5,fetv.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 오늘 창사 첫 파업…노조 600명 판교 행진한다,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBhN2dwOGJuSGJtalNiYTZVWGhndTJOVnZjbHpqak5EX1Mwbm5IeHRjTlVBaEJoXzhTQXVMbHMzNmJvd1BzZnVhbXk1b2tTRzBzUTdRU0syRGdSaXNod1BKSzdtRUV1Zw?oc=5,SBS 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 오늘 창사 후 첫 파업…사측 ""대응체계 마련""",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBaMlBNdFpVTk1kN3F1ZzRkZEpWS2JHejlXZjZ3ZEhsbFJiMElsSlpWVWJCMHY1SDlHbGtyTjl3WlBXaWVOVGRCbHg0MVd3d29HcWkyMEE4UHFFdVlkY01HZm14Y0VCUdIBZkFVX3lxTFBaMlBNdFpVTk1kN3F1ZzRkZEpWS2JHejlXZjZ3ZEhsbFJiMElsSlpWVWJCMHY1SDlHbGtyTjl3WlBXaWVOVGRCbHg0MVd3d29HcWkyMEE4UHFFdVlkY01HZm14Y0VCUQ?oc=5,SBS 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 준법신뢰위, 계열사 준법시스템 평가…""AI거버넌스 점검""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9uX3R5S214X0FBM2NhS2U5S1I0ZjBYR3pFY1c5UEczc01QV04yTW4zOTBsUndieDFwWUh0ZngtbTNtM0p2elF6dF82NExFMldnRGUxV2JSRWVZam5UMmFsNdIBYEFVX3lxTE9uX3R5S214X0FBM2NhS2U5S1I0ZjBYR3pFY1c5UEczc01QV04yTW4zOTBsUndieDFwWUh0ZngtbTNtM0p2elF6dF82NExFMldnRGUxV2JSRWVZam5UMmFsNQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 노조, 창사 이래 첫 파업···경영진 규탄·고용 안정 요구",https://news.google.com/rss/articles/CBMib0FVX3lxTE9qWnd3V3B4dm5NR2FVTEh6VmRLRzVZZzB4c0VhMGY3U0R0RzhGTkk0T1d5TkI3ejVMcnVkd1VWUHVhU1NNd1JzS1hqRmZpTEJxb0ZzNURQcFNvZHlrdVhPT0hnS0RKU2lYX1d6TjNlVdIBb0FVX3lxTE9qWnd3V3B4dm5NR2FVTEh6VmRLRzVZZzB4c0VhMGY3U0R0RzhGTkk0T1d5TkI3ejVMcnVkd1VWUHVhU1NNd1JzS1hqRmZpTEJxb0ZzNURQcFNvZHlrdVhPT0hnS0RKU2lYX1d6TjNlVQ?oc=5,글로벌E,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 창사 첫 파업 1%대 약세…""서비스 영향 제한적""[특징주]",https://news.google.com/rss/articles/CBMigAFBVV95cUxQajU1RlJFYVFtQngzdk5iOS0wUnloM0hhQWxudlJlRmtZRzE4TnBSQ0REbFh6bVhNOW93YzNIY19aVkFUNE1SRElDYldXTWJOYjVzU2pObGxmTTlfb3NHQ1p5ZGF2ejNIeHRpc1VqRG1SbjN4UktCSmdPV0tsa29JZA?oc=5,이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 20년 만에 ‘첫 파업’… 오늘 5개 계열사 노조 4시간 부분 파업,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBIbmpsai1MdThtNnM1TUx1a0R1bFJJcF9HN2ljeHRBLUJ3V3AxZnZwYVBCWjdubDRmS1FydWlHNUozZ2NlTGw0SzhINUtrSnk2cTdFMA?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 창사 20년 만에 첫 파업…카카오 ""이용자 불편 없게 대응""",https://news.google.com/rss/articles/CBMia0FVX3lxTE92Mm5vbnNTMmZ1a0VYODNIM1pYLUxlaFhvekNiaVdpX0dwSlVTQXdHckEteVI5Vk9fc19DZG0yNmFZSkt1SWRua2lNMkNGWG1ta3N1M1ZTYjJTbk1EVHBXeE9fS1pudE1LY0Fv?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"최대주주 바뀌는 카카오게임즈…게임 철수냐, 재도약이냐",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB5ajJtVFNVbkdJazNydzJBV3RqZ2xpbEtZa3gtTXRxZW5yREpZcTBKM2pFaXFDd3pCV2pjRFV2RzlyV0hneU1Mb2hreUZTa1VELVFXUWVFejRVZ000ZV9RaEx2NTVyUF9J?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오뱅크, 현대차그룹 출신 김우주 글로벌본부장 영입…해외진출 박차",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBsMWZ6OGZBUlU5aHYxaFBCV3RIYXdxZVZ2YjhMc18tb0ZPVGRpNG5ZMHBod0lackFqdU9lSHJjWlp4c2hweFBoSDlIMHZlRXJCN0MxNEZyeVE1aFhTd1g3cUdR?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 노조, 설립 후 첫 파업 돌입",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5IZ3llYVBDaGtJN3JTWHB6bExBVGN4d1ZZYTltcDBxd1FFWHZ4TWVMY29nYnZZYUtEM0pSWUZocjg3OWR0c21jc2FIVUVLOHRnNms0dlh3bWNnX0tQS2djTlE0Q3I?oc=5,ppss.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"""삼성전자도 안했는데""…카카오, 막판 교섭 결렬에 오늘 첫 파업",https://news.google.com/rss/articles/CBMiaEFVX3lxTFA0Ty05NDVScFpSblY1Y1ZTbmhtb3FNRnVtTzlGaWItQkFqSWxUN25PLV82cDAyVEUxU2VibmUxWWl4RFFLRTllVXg3bHVhTzE3Zy1CalJIdWNaUWZ4Tl9NRV9vSkI1T0Ux?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 창사 첫 파업 현실화… 성과급 갈등에 노사 정면충돌,https://news.google.com/rss/articles/CBMib0FVX3lxTE14dmRpWmR3dGlHQnBtVGdwMkZ3emVVUWFWY05LVUhWWFBwVGJRSGdtUkJIVDY2b3VxRExGWWtvcFYtOFlrdFB3cnc0dDV2VHBOUmZEN1Itc2JOdXl4VjhSNy1PanRRU3Byczk4TXJGMA?oc=5,Korea IT Times,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,북한에도 카카오택시? '북·중·러' 밀착에 달라진 평양,https://news.google.com/rss/articles/CBMieEFVX3lxTE51VDYzell0LVJSMzE3azVfZmZWS21zT3VkeUxOWmNDaWtCMlhkNVM0cnZxV1BDMkhTWmlRR0t3QkJROEo5ZHZhZUw0VWxoakZkaTVHVkRXa0FDTG9Ga3VwRngtZUR6LVpGcnJkZHZSTjFhMTF5X3JlRNIBeEFVX3lxTE14eVRoMzV1Rkw4MTg1Y2c2bk0zOTc5RkxybzBlSmF5ZUhESk5OemhGVVp2YWNJUFQ4VnZ6aTZLcHg3SzIwMndRRmswekhGcnczMTJYUmk0aVVhbjlXXzY2XzM3Ymw2VDFWdEIwOHR4UklEOGp5bHNhYg?oc=5,MBC 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 창사 첫 파업 돌입…노조 600명 판교 행진,https://news.google.com/rss/articles/CBMiakFVX3lxTE1mNi1MR1JnQ2JUbjhrLTZJVXpWMHhBX0FrczdSRmRVZ2ZucEljNzc3NDdqcW5yOUc0U0Z1OGVETUtQeW5uaEo4Y001T20xdEFaNFltTlJUUExrRkVzUzBBM0hXbjA4Z3BUcEE?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"네이버는 엔비디아·AMD, 카카오는 구글·오픈AI...두 기업의 같은 길, 다른 동맹",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PMlBMcE4tY0l1QVJOeE1tTU9qSjMtR0Z1ZkZlM0ZHcWt4RHk5MnlhLVVMS1BBcThWRmRRVWJXaXJ4MjQwU0RYWmh4NVdZRndXUGppQWVR?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오벤처스, AI×게임 교차점에서 업계 현실 꺼내다",https://news.google.com/rss/articles/CBMibEFVX3lxTE5kZW5mZl94bFRMZUFOQkFiajRENkNOekhQOWMzSHhrRkpZbF9mU0tNRzJ3MlRzZkF4X1dNM0VQcVNSQkNYYnNWemltTDdNQnA5UVRQRXlXSHBHb0tzUV9ZcDhDeDBqM20tUFU1NQ?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오뱅크, 글로벌본부장에 김우주 전 기아 전무 선임",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBOYWg0U2hTTTlfLTBNei0yMEw4VWUzY2llbTgxSjV1RDBVVlM2ZjlXeXVTSEI3NFVrZmQwQm9OYzFCUnRwTWJzWVU1SHh1R0RnaXdUYVY0ZVVORkkwMnpradIBYEFVX3lxTFBOYWg0U2hTTTlfLTBNei0yMEw4VWUzY2llbTgxSjV1RDBVVlM2ZjlXeXVTSEI3NFVrZmQwQm9OYzFCUnRwTWJzWVU1SHh1R0RnaXdUYVY0ZVVORkkwMnpraQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 오늘 창사 첫 파업…사측 ""서비스 안정 최선""",https://news.google.com/rss/articles/CBMiakFVX3lxTE9VTnp1R04yLUw3XzFmQ0poNHRvOTMwVU9MUDJzeEd0eW5wdzJHdnhJNGRhb1BEZkNfWnI2SWs5YmVYMk0tZzIwX0NZVFNlY1YwT1BiZHVnbGNuWjlKek82eFE4aTM3X01OZmc?oc=5,컨슈머타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"[부땅토 부동산칼럼]""카카오톡은 멈추지 않았지만 조직은 흔들린다… 파업 이면의 진짜 쟁점들""",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1HV29IS3F3cUNlMDZ5WHlULVNJYV9GSzNzWnRaMDg1NVhod212TEJtVDZjaVVLLXNmMDFVYVpqeTJRcjV2RUo3bU94MHg?oc=5,한국AI부동산신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 오늘 첫 파업…'카톡' 정상 작동,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1yUURsVzAxa3pWOE4zQnRqT3ZJNFJXYzRLbTN2TnZ4WVEtNE1xaHRQaHdXVWlCQXlzRTdYcjRqZjhUaUFmbEphenBRUUhpcEJ4V1Jz?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"천안 농특산물, 카카오·배민 타고 전국 소비자 만난다",https://news.google.com/rss/articles/CBMibEFVX3lxTE5CZkxxZHJpRjR5MEV6M3B6OFlKVXVPaVd2aFpWcnhLZ3JyTDIzX1ZQYjc3aDRjVHJlU2FTblE1M1FJOWNPS0tHT0V1dzRaWHJZYXVxbWg2QXFfYVRZeFRyLXh4Zk9XVVBSVHNrTw?oc=5,농수축산신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,부분파업 하루 앞둔 카카오,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBEeElwWlhkZWhzckRyTERnS3FTTWNpNHAxaFRmOHM5YjJxQkw0dVlJNGltQkJKSjhVQUxUX3Jhb1ZDYVExQUdLbUREYjZmdWloVElLRDg2c01PeXBMZEg3atIBYEFVX3lxTFBEeElwWlhkZWhzckRyTERnS3FTTWNpNHAxaFRmOHM5YjJxQkw0dVlJNGltQkJKSjhVQUxUX3Jhb1ZDYVExQUdLbUREYjZmdWloVElLRDg2c01PeXBMZEg3ag?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 부분파업 D-1,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5kYVBLc0U4TkpIWWNxSWU3U3ZLcXVnZl9kaTlrUWRjX1ZPUHE5V2NVeGZOb1JIbkFDZ3YzZWhDMDhpWUJRcUczVlNDMHRCaGhWRnBkaWVCd0o5RFNHaWNNdtIBYEFVX3lxTE5kYVBLc0U4TkpIWWNxSWU3U3ZLcXVnZl9kaTlrUWRjX1ZPUHE5V2NVeGZOb1JIbkFDZ3YzZWhDMDhpWUJRcUczVlNDMHRCaGhWRnBkaWVCd0o5RFNHaWNNdg?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 창사 20년만에 첫 파업…사측 ""카톡 등 서비스 차질 없도록""",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBPS3VpYUZaRURrX0ZaWGVkTk5VVGxUbzN5LTd5N3o3VWpscFBkdnFJdTRKaW4yWGZ5c05hUXQ0aFNtQmV6RlE4RFE0TE54amt6SWww?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 노조, 오늘 창사 첫 본사 부분파업…정부도 촉각",https://news.google.com/rss/articles/CBMieEFVX3lxTE9xX2hfczJCeFptUDJZSnFpMW8xY2FIbDhZVk1TdjRGUkZlZllfczI5RkNwMlROYnJKcXc3RWQyS1hvNjlraFpLTUJUZUtIUTl3TDZsMDRxZF8xZTMzbG02TFZnZW4yZXd1emFYVkp6MnppUUpHQzBaRQ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 내일 부분파업…4시간이지만 카톡·카카오페이 불편 ‘걱정’,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5pSnlvaGJNYklKTmxwcVp6X2J3SmxRQUhZSzZXR29LLUtwRXJISjVMdWRuXzRqVzJwQ2E0b1AzMndpRTk5MHJqX0ZobzZ4WDU3Z09NNXZGTGNmOW8?oc=5,에너지경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 내일 창사 후 첫 파업…사측 ″안정적 서비스에 최선″",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBaaTBjeHBjN0tmMUU3bjNVSnBRVjBDX3VBWDJhR0tQQm1OU2lFc3ozX3lSVlpQN3F6aUttSG82V0dTV3VSOWdEQjJwTXJMV0xYVTYyV2JRNmZMcmxkMXFPbTN3X09DUzA?oc=5,연합뉴스TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,[뱅크Shoot] KB·신한·하나·우리·농협·카카오뱅크 '데이 이슈',https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5jMzVOeDRqMnJCWkM4ajJTd2ROVF9WT2FWYnNyU1o4bzBtRW41Qzc2OFphODJhcjRyNDEtRzRrbXNnVkxmNTg5N0xZcjZaT2dqWTRVRExLeUI0Mlk2YVh2eFNiQWVTeGPSAWtBVV95cUxQa3JydktHSTNEVXFtQzJFdTZPS1gxbUZfcjlaY0hyekJUaVU3RGtkWkRBdE1oOG1mUVNsVWhqRHhrUzBWdzBOTG1ZY3RyeTRFN1YzMWF4bXU1cXNlRHg1ZlR6NWRMX3QtTmMtTQ?oc=5,현대경제신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 창사 첫 파업 1%대 약세…""서비스 영향 제한적""[특징주]",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5OLXJRODF1Tmw5NlEtYUFxSUtYUE55dmNOZ01vSFIzUjl1VmgwN0lBZDlxVWwzd2djTzN6V0FGVXVFLUxKUDRxUzN6OTYtOE9XTWhv?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,삼성전자도 안했는데…카카오 오늘 첫 파업,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9wWnBhMmNaM1p0QnJIdlY4MzMwanl6SEl4OExsVUdhZ1ZhME9DLW1kODIwblBqdFliMkpHaHlSaHdscm5oVVZOY3VHdWk3eG16cFo4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 준법과신뢰위원회, 2026년 워크숍 개최 … AI 거버넌스 대응 전략 논의",https://news.google.com/rss/articles/CBMibEFVX3lxTE9GVVJkY3dTUnhLLWhJNnJyZW1tN2NCRjFhLURnUkd0RC1tQW1pdmRXU0NURnlQOTd0MDlfTkI2Ynh3bm9SMXBaTEsxeDdfdEU5UWlkMUh3dUFuOThtOFkwdUtmVU15NERGd2t5WQ?oc=5,워크투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 준신위 주도 AI기본법 대비",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5mNGFuRXVQdE5PQ1QtRnE0c3VzbjZFbnZaVGZvVXVQLWE0TDl6alNWcjI5UVBqck1DNnJWbkZkQWlHNmhXU0JNMUJzY0VSSm1nempBOGJqMFAxd1c4Uk80OWNDdUhaZw?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오뱅크 AI 이용자 500만명 돌파···금융권 AI 서비스 확산 본격화,https://news.google.com/rss/articles/CBMic0FVX3lxTE9KQUNpdHd5cDlHUl9sdlVUdEY0RmdyV1dlazRTaGdINk80ZDM0Y0FfdWxSNjE4eWV3VURUSHpuZHJ6c0JjOVFqRm5qd1RTMnZwQWU3cGZJTlhvMjhFdlV4aGtIVldmdElid2steDRzME5LMjDSAXdBVV95cUxQWGYzdWZHR1NRTTMwUDNlRzhiSEJXSW1lcXJCR1Q1QXJNX2pLeEdpQ0EtNzdINzRPZlZxNGk3TlplUDBRRzBtUlI0bk9UMEIyRmI3UVhaazlpNzZtZVp0RWZmZ3lwRjFzREZobWRSTWg2MEs0cF9Eaw?oc=5,뉴스프리존,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,성과급 놓고 끝내 충돌…카카오 창사 첫 파업,https://news.google.com/rss/articles/CBMiU0FVX3lxTE52NHlRR2lCMmRmSlQyazhpYmxZWlJ5cUF4eGVQd3lTTVRpRGZkRWJSbkhWTnJkSmRGNXRvWUFYZkl6cThtcmJ1OFZYdUZPQkNCYWJF?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 창사 첫 파업 돌입···성과보상 갈등에 판교 집결,https://news.google.com/rss/articles/CBMiU0FVX3lxTFB0bXRzQzFlNmZOUkpkZ0ZXZGtmZHE0RlBDeWlsbWNEM0hHdU10dmQxeldYcWIxOTJrY1ZwTU1abm8tV3lJQjNsd3lPWHdNMXhpSjFv?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 노조, 창사 첫 파업 돌입…판교서 600여명 행진 나선다",https://news.google.com/rss/articles/CBMiU0FVX3lxTE51V0RQLUJ1UVhxUHFsSjdNYmxSZzVLanlOajI0S2wwWDdpRWozdDNLSEZRRzBjVnVXOVNBcmNhamVhNHFjMW4xUHo4NVdsdXZKSWIw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 오늘 창사 첫 파업…노조 오늘 판교 일대서 행진",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9RSW5UWENWaEZ2MjlndllkeUN5UHBoZ09iODNIMk43a1A1YnJBM0lNaGpOWkl6MWRrNkxOa1hpUHlIQjUxM2p5MW9zYWs2MlRuQTJJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 창사 20년 만에 첫 파업…노사 여전히 평행선",https://news.google.com/rss/articles/CBMiVkFVX3lxTE91VXIwZlNiQnFUeFF3UVdUTGk1bFhWdUpjVXlpVmw0Q25ZOGpxRHhubGdYS3JtWkZxd0JTMUt2dGxJekJMUWhpeDRDWURBMHdZU3NmT1Vn?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 오늘 창사 첫 부분파업…5개 법인 노조 판교 집결",https://news.google.com/rss/articles/CBMiZkFVX3lxTE10QTdvRjY2cWktOWpwaFJSOENfYWhMSDdzd2R1aHh0YTdGTkpuNjQ2eF9DeE5WY2dHaE91czdjRzBMeGRHN0ZLc294d0k5Yk5IaExJUjZwaV9SUm1aUzZRWFVEaHRfdw?oc=5,마이데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 내일 판교서 창사 첫 파업…카카오톡 어쩌나",https://news.google.com/rss/articles/CBMiT0FVX3lxTE53SWs1c0xxVnVxblJEZktmcFVDSkJzQW1uZEwtSi1nS01sUDZWakJJUUtuVXMxNm1RdDhHeUUzWUxZNXZtcjZCRm9SWGtVMnc?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오 노동자 10일 부분파업,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1GVXJiRjJ6QXJHYjI3MG9pN1pzLXR5NmNQQWo0WXFIUkhURm1OYTQtbVFFNklNSzl1OFhfcDBJNERFbmhmZ2JnZWJjZktPeVBCMFNj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 창사 이래 첫 노조 파업…성과급 갈등의 전말은?",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9IYUJxRldOdi1rWDRUdnFHU0FwQTZwOGpBMHNRYkhiZldGVUs3MWpZTV9ReXBFSkx3MXNaVkM3Mk01aU9fZEIwQ2dXdk5xSFdJVmNQaTJwSHhzVnFhbEp2Q0tVLTRHeTh6?oc=5,공감신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,카카오모빌리티 “경쟁사 가맹 기사에 콜 무상 제공 하는 건 부당”,https://news.google.com/rss/articles/CBMickFVX3lxTFA0ODJkeVlVQ1FSUVQ2VHF0TmN5Yy13Q042WHhTZ05saWRob3MzUkZmblFWaWNabTQ2dm95X1FTbmtCS0FSa3ZhOThaZkdwQjQ1YnhoYXBCc0JUenJZMU1venBNUGVsRHd4WHBUZXFtWVoxUdIBdkFVX3lxTFBDX19ueDRMajVoZUZyUEwyenFmXzJqaE1qZFdPUnJQblBDNWNNSE05ajJ0TjJfbFp2UkU1RXIzTWxZYjA0bmNmSGotSGJSN1M0VDAyelBQWFdEYlNEWUVZMnRGOUdXZ2tOTkh5dmZ0VExJNzZXUnc?oc=5,시사저널e,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오, 첫 파업 D-1... 노사 평행선 계속 ""물밑 협상도 없다""",https://news.google.com/rss/articles/CBMiZkFVX3lxTE14YWNjeGNtN1JxeVJtXzF4UjA1Ul93ZWh4STByWVF5M1R5TGxOOWRqM0RMZDY1emZyLUVmTzNwUGVuYXo5cVR0RExQUUlCREYzN1I0SEt0cG9QSU0tLUpUMGVaa3cyQQ?oc=5,디일렉,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
카카오,"카카오 노조, 10일 창사 이래 첫 파업…보상체계 이견에 노사 갈등",https://news.google.com/rss/articles/CBMickFVX3lxTE55X2pqalVMRFdDZ3VUZTJiSU03ZkJ2SEVhSzlQTHplWGFoakZaazk5Z1lWSlU3UzJmMU9GMzdmUEtaREtMVmNSSlVQd29ycDdETk0weExnVllvUG9mY05SeEp6ZExhZGRqYzdmWnFaVFNsUQ?oc=5,인더스트리뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,
